datetime,open,high,low,close,volume
2026-03-11 12:15:00,278500.0,278590.0,277599.0,277900.0,491
2026-03-11 12:30:00,277717.0,278566.0,277612.0,278199.0,276
2026-03-11 12:45:00,278199.0,278400.0,277745.0,278400.0,159
2026-03-11 13:00:00,278401.0,278472.0,275800.0,276720.0,841
2026-03-11 13:15:00,276624.0,277400.0,276000.0,277103.0,351
2026-03-11 13:30:00,277194.0,277309.0,276160.0,276950.0,253
2026-03-11 13:45:00,276935.0,277089.0,276341.0,276600.0,185
2026-03-11 14:00:00,276512.0,276834.0,275951.0,276700.0,350
2026-03-11 14:15:00,276652.0,277619.0,276625.0,277112.0,210
2026-03-11 14:30:00,277011.0,277067.0,276349.0,276912.0,121
2026-03-11 14:45:00,276786.0,277105.0,276700.0,276821.0,82
2026-03-11 15:00:00,276821.0,277459.0,276647.0,276864.0,166
2026-03-11 15:15:00,276864.0,276898.0,275321.0,275900.0,464
2026-03-11 15:30:00,275811.0,276950.0,275659.0,276864.0,197
2026-03-11 15:45:00,276886.0,277078.0,276487.0,276778.0,100
2026-03-11 16:00:00,276783.0,276783.0,275933.0,275970.0,193
2026-03-11 16:15:00,275969.0,276350.0,275700.0,275897.0,205
2026-03-11 16:30:00,275842.0,276700.0,275842.0,276500.0,142
2026-03-11 16:45:00,276500.0,276777.0,275700.0,275980.0,244
2026-03-11 17:00:00,275752.0,276164.0,275033.0,275083.0,249
2026-03-11 17:15:00,274887.0,275842.0,274358.0,275073.0,698
2026-03-11 17:30:00,274995.0,276029.0,274500.0,275900.0,282
2026-03-11 17:45:00,275840.0,276490.0,275405.0,275601.0,299
2026-03-11 18:00:00,275699.0,276091.0,274555.0,274648.0,409
2026-03-11 18:15:00,274700.0,274700.0,272727.0,272880.0,1059
2026-03-11 18:30:00,272800.0,274122.0,271400.0,273400.0,1255
2026-03-11 18:45:00,273280.0,274703.0,273280.0,274697.0,349
2026-03-11 19:00:00,274225.0,274346.0,272216.0,272333.0,771
2026-03-11 19:15:00,272247.0,273100.0,270569.0,272751.0,1306
2026-03-11 19:30:00,272800.0,273955.0,272701.0,273713.0,514
2026-03-11 19:45:00,273746.0,274200.0,272800.0,274200.0,237
2026-03-11 20:00:00,274229.0,274389.0,273196.0,274019.0,247
2026-03-11 20:15:00,273969.0,274705.0,273732.0,273865.0,212
2026-03-11 20:30:00,274033.0,274324.0,272510.0,272800.0,289
2026-03-11 20:45:00,272869.0,273650.0,272600.0,273168.0,185
2026-03-11 21:00:00,273157.0,273157.0,272320.0,272776.0,227
2026-03-11 21:15:00,272720.0,273175.0,272285.0,272826.0,217
2026-03-11 21:30:00,272783.0,273000.0,272062.0,272976.0,244
2026-03-11 21:45:00,272899.0,273300.0,272532.0,272982.0,145
2026-03-11 22:00:00,273027.0,274200.0,272951.0,273999.0,304
2026-03-11 22:15:00,273990.0,274099.0,273630.0,273702.0,169
2026-03-11 22:30:00,273700.0,274643.0,273700.0,273950.0,268
2026-03-11 22:45:00,274039.0,274559.0,273700.0,274499.0,230
2026-03-11 23:00:00,274501.0,274599.0,273381.0,273944.0,457
2026-03-11 23:15:00,273992.0,275184.0,273728.0,275150.0,738
2026-03-12 09:00:00,272141.0,274665.0,271322.0,272500.0,646
2026-03-12 09:15:00,272519.0,272848.0,272011.0,272600.0,331
2026-03-12 09:30:00,272567.0,272570.0,272014.0,272512.0,112
2026-03-12 09:45:00,272501.0,272800.0,272227.0,272562.0,165
2026-03-12 10:00:00,272491.0,272568.0,271600.0,271600.0,297
2026-03-12 10:15:00,271630.0,271839.0,271357.0,271424.0,237
2026-03-12 10:30:00,271414.0,272400.0,271401.0,272074.0,179
2026-03-12 10:45:00,272109.0,272292.0,271651.0,271916.0,179
2026-03-12 11:00:00,271865.0,273778.0,271735.0,273495.0,337
2026-03-12 11:15:00,273551.0,274349.0,273551.0,274102.0,344
2026-03-12 11:30:00,274309.0,274600.0,273773.0,274497.0,345
2026-03-12 11:45:00,274392.0,274600.0,273780.0,274483.0,287
2026-03-12 12:00:00,274555.0,278364.0,274541.0,277854.0,1291
2026-03-12 12:15:00,277769.0,278300.0,276835.0,276906.0,488
2026-03-12 12:30:00,276900.0,277000.0,276149.0,276990.0,291
2026-03-12 12:45:00,277000.0,277895.0,277000.0,277823.0,310
2026-03-12 13:00:00,277823.0,279300.0,277823.0,279052.0,831
2026-03-12 13:15:00,279053.0,279350.0,278251.0,279150.0,492
2026-03-12 13:30:00,279200.0,280200.0,279031.0,279339.0,679
2026-03-12 13:45:00,279339.0,279454.0,278335.0,278600.0,383
2026-03-12 14:00:00,278510.0,279459.0,277900.0,278017.0,313
2026-03-12 14:15:00,277985.0,278594.0,277601.0,278299.0,218
2026-03-12 14:30:00,278473.0,279000.0,278131.0,278331.0,210
2026-03-12 14:45:00,278164.0,278500.0,278001.0,278101.0,145
2026-03-12 15:00:00,278235.0,279410.0,278235.0,278901.0,370
2026-03-12 15:15:00,278989.0,279691.0,278622.0,279567.0,194
2026-03-12 15:30:00,279467.0,280090.0,279292.0,279445.0,349
2026-03-12 15:45:00,279445.0,279684.0,278920.0,279564.0,234
2026-03-12 16:00:00,279600.0,280055.0,279044.0,279300.0,462
2026-03-12 16:15:00,279302.0,279604.0,279100.0,279421.0,97
2026-03-12 16:30:00,279407.0,279529.0,278660.0,278742.0,123
2026-03-12 16:45:00,278724.0,279000.0,278444.0,278781.0,161
2026-03-12 17:00:00,278900.0,279354.0,278889.0,279300.0,112
2026-03-12 17:15:00,279350.0,279449.0,278689.0,278891.0,106
2026-03-12 17:30:00,278926.0,279351.0,278058.0,278471.0,293
2026-03-12 17:45:00,278185.0,278741.0,277721.0,278727.0,267
2026-03-12 18:00:00,278591.0,279316.0,278566.0,278999.0,254
2026-03-12 18:15:00,278999.0,279900.0,278999.0,279716.0,341
2026-03-12 18:30:00,279738.0,280500.0,279027.0,279763.0,491
2026-03-12 18:45:00,279500.0,279500.0,277999.0,278483.0,445
2026-03-12 19:00:00,278066.0,278490.0,276503.0,277500.0,841
2026-03-12 19:15:00,277420.0,277629.0,276011.0,276011.0,599
2026-03-12 19:30:00,276010.0,277091.0,275601.0,276986.0,613
2026-03-12 19:45:00,277200.0,277300.0,275500.0,275621.0,539
2026-03-12 20:00:00,275757.0,275757.0,273858.0,275439.0,1122
2026-03-12 20:15:00,275470.0,276200.0,274100.0,275218.0,587
2026-03-12 20:30:00,275107.0,275300.0,272538.0,273608.0,875
2026-03-12 20:45:00,273627.0,274788.0,272844.0,274685.0,439
2026-03-12 21:00:00,274685.0,274685.0,272888.0,274163.0,648
2026-03-12 21:15:00,274250.0,274820.0,273857.0,274500.0,185
2026-03-12 21:30:00,274495.0,275399.0,273047.0,273760.0,387
2026-03-12 21:45:00,273826.0,274960.0,273809.0,274300.0,290
2026-03-12 22:00:00,274300.0,274850.0,273500.0,274563.0,290
2026-03-12 22:15:00,274670.0,274811.0,273800.0,273800.0,132
2026-03-12 22:30:00,273801.0,274300.0,273700.0,273700.0,141
2026-03-12 22:45:00,273644.0,273839.0,273062.0,273400.0,333
2026-03-12 23:00:00,273383.0,273600.0,273046.0,273316.0,273
2026-03-12 23:15:00,273417.0,274172.0,273166.0,273956.0,455
2026-03-13 09:00:00,273700.0,273700.0,271225.0,272906.0,753
2026-03-13 09:15:00,272931.0,274788.0,272770.0,274102.0,455
2026-03-13 09:30:00,274121.0,274271.0,273504.0,273504.0,228
2026-03-13 09:45:00,273600.0,273600.0,272349.0,272400.0,323
2026-03-13 10:00:00,272615.0,273200.0,272362.0,273088.0,248
2026-03-13 10:15:00,273038.0,273226.0,272604.0,272847.0,154
2026-03-13 10:30:00,272790.0,273719.0,272790.0,273372.0,197
2026-03-13 10:45:00,273590.0,273846.0,272967.0,272967.0,175
2026-03-13 11:00:00,273069.0,273069.0,271301.0,271533.0,528
2026-03-13 11:15:00,271449.0,272200.0,270327.0,271357.0,673
2026-03-13 11:30:00,271350.0,271872.0,271000.0,271348.0,296
2026-03-13 11:45:00,271348.0,271348.0,268602.0,269276.0,819
2026-03-13 12:00:00,269226.0,269986.0,268620.0,268700.0,523
2026-03-13 12:15:00,268690.0,269150.0,267852.0,268585.0,807
2026-03-13 12:30:00,268650.0,269443.0,268630.0,268632.0,373
2026-03-13 12:45:00,268600.0,268600.0,266250.0,267630.0,1099
2026-03-13 13:00:00,267750.0,268853.0,267690.0,268356.0,409
2026-03-13 13:15:00,268356.0,268850.0,267740.0,268289.0,150
2026-03-13 13:30:00,268178.0,268178.0,266652.0,268142.0,407
2026-03-13 13:45:00,268050.0,268135.0,266457.0,267122.0,344
2026-03-13 14:00:00,267050.0,269110.0,267050.0,268514.0,433
2026-03-13 14:15:00,268333.0,269347.0,268000.0,269228.0,332
2026-03-13 14:30:00,269222.0,269935.0,268901.0,269293.0,386
2026-03-13 14:45:00,269264.0,269469.0,268551.0,269452.0,238
2026-03-13 15:00:00,269452.0,269651.0,268551.0,268731.0,255
2026-03-13 15:15:00,268836.0,269998.0,268800.0,269776.0,251
2026-03-13 15:30:00,269775.0,270435.0,269150.0,270404.0,196
2026-03-13 15:45:00,270302.0,270699.0,269780.0,269780.0,217
2026-03-13 16:00:00,269780.0,270314.0,269105.0,270314.0,230
2026-03-13 16:15:00,270196.0,271443.0,270002.0,270659.0,505
2026-03-13 16:30:00,270797.0,271146.0,270000.0,270301.0,236
2026-03-13 16:45:00,270642.0,271060.0,270318.0,270894.0,141
2026-03-13 17:00:00,270894.0,270951.0,270263.0,270384.0,118
2026-03-13 17:15:00,270505.0,271900.0,270361.0,271651.0,414
2026-03-13 17:30:00,271651.0,273195.0,271651.0,272444.0,701
2026-03-13 17:45:00,272474.0,273079.0,271902.0,272878.0,485
2026-03-13 18:00:00,272990.0,273543.0,272300.0,272679.0,502
2026-03-13 18:15:00,272474.0,274098.0,272474.0,273488.0,584
2026-03-13 18:30:00,273415.0,273927.0,272350.0,273081.0,434
2026-03-13 18:45:00,273137.0,273505.0,272557.0,272574.0,254
2026-03-13 19:00:00,272427.0,272594.0,270222.0,271896.0,875
2026-03-13 19:15:00,272167.0,272837.0,270901.0,271192.0,580
2026-03-13 19:30:00,270992.0,271498.0,268801.0,268801.0,951
2026-03-13 19:45:00,268648.0,269227.0,267799.0,268530.0,1239
2026-03-13 20:00:00,268518.0,269234.0,267622.0,267907.0,675
2026-03-13 20:15:00,267883.0,268264.0,264318.0,264422.0,2579
2026-03-13 20:30:00,264298.0,267100.0,264235.0,266808.0,1283
2026-03-13 20:45:00,266679.0,266777.0,265200.0,265750.0,624
2026-03-13 21:00:00,265700.0,265988.0,263746.0,264004.0,1158
2026-03-13 21:15:00,264093.0,265267.0,262800.0,263011.0,1055
2026-03-13 21:30:00,263151.0,263603.0,260818.0,262903.0,1911
2026-03-13 21:45:00,262950.0,263200.0,261758.0,262602.0,648
2026-03-13 22:00:00,262737.0,264145.0,262598.0,263040.0,736
2026-03-13 22:15:00,263171.0,264377.0,262446.0,263741.0,450
2026-03-13 22:30:00,263693.0,265700.0,263693.0,265700.0,846
2026-03-13 22:45:00,265649.0,266304.0,265349.0,265900.0,828
2026-03-13 23:00:00,265832.0,266397.0,265486.0,265532.0,523
2026-03-13 23:15:00,265539.0,266100.0,265003.0,265707.0,793
2026-03-16 09:00:00,262420.0,262423.0,260210.0,261499.0,1272
2026-03-16 09:15:00,261443.0,261813.0,260956.0,261252.0,435
2026-03-16 09:30:00,261187.0,262448.0,261148.0,262372.0,361
2026-03-16 09:45:00,262326.0,262771.0,261500.0,261500.0,310
2026-03-16 10:00:00,261500.0,261949.0,260592.0,260912.0,295
2026-03-16 10:15:00,260901.0,261000.0,259785.0,260001.0,555
2026-03-16 10:30:00,260138.0,260660.0,259371.0,260239.0,673
2026-03-16 10:45:00,260319.0,260319.0,258756.0,259246.0,488
2026-03-16 11:00:00,258688.0,260741.0,258000.0,260740.0,785
2026-03-16 11:15:00,260800.0,261337.0,260317.0,260947.0,317
2026-03-16 11:30:00,260993.0,261251.0,259902.0,261122.0,236
2026-03-16 11:45:00,261247.0,262589.0,260718.0,260905.0,481
2026-03-16 12:00:00,260908.0,261281.0,259501.0,260194.0,362
2026-03-16 12:15:00,260050.0,260479.0,259012.0,260280.0,268
2026-03-16 12:30:00,260300.0,260849.0,259727.0,259800.0,203
2026-03-16 12:45:00,259600.0,259717.0,258190.0,258687.0,472
2026-03-16 13:00:00,258687.0,259395.0,257708.0,257768.0,411
2026-03-16 13:15:00,257793.0,259233.0,257793.0,257880.0,299
2026-03-16 13:30:00,257940.0,258500.0,257030.0,257058.0,588
2026-03-16 13:45:00,257042.0,258382.0,256521.0,257867.0,469
2026-03-16 14:00:00,257945.0,258162.0,256243.0,256243.0,337
2026-03-16 14:15:00,256238.0,257942.0,256000.0,257714.0,434
2026-03-16 14:30:00,257746.0,257869.0,256600.0,257700.0,288
2026-03-16 14:45:00,257716.0,258192.0,257450.0,257525.0,464
2026-03-16 15:00:00,257506.0,257506.0,256001.0,256001.0,285
2026-03-16 15:15:00,256001.0,256591.0,254868.0,255010.0,774
2026-03-16 15:30:00,255050.0,255050.0,252760.0,252823.0,1323
2026-03-16 15:45:00,252905.0,255217.0,252905.0,255052.0,660
2026-03-16 16:00:00,255052.0,255435.0,254146.0,255002.0,359
2026-03-16 16:15:00,254756.0,257320.0,254756.0,257000.0,795
2026-03-16 16:30:00,257013.0,257386.0,256310.0,256999.0,369
2026-03-16 16:45:00,257000.0,258182.0,256850.0,257433.0,637
2026-03-16 17:00:00,257262.0,258186.0,256876.0,257714.0,387
2026-03-16 17:15:00,257554.0,257851.0,256400.0,256619.0,394
2026-03-16 17:30:00,256595.0,257531.0,256411.0,257498.0,215
2026-03-16 17:45:00,257353.0,259201.0,257300.0,259112.0,550
2026-03-16 18:00:00,259112.0,259990.0,259112.0,259456.0,722
2026-03-16 18:15:00,259625.0,260719.0,259544.0,260707.0,564
2026-03-16 18:30:00,260831.0,261109.0,259500.0,260821.0,732
2026-03-16 18:45:00,260880.0,262749.0,260880.0,262450.0,1089
2026-03-16 19:00:00,262407.0,265467.0,261935.0,263566.0,1652
2026-03-16 19:15:00,263589.0,264058.0,262604.0,263554.0,602
2026-03-16 19:30:00,263522.0,264384.0,263088.0,263651.0,737
2026-03-16 19:45:00,263764.0,263990.0,261760.0,262000.0,1007
2026-03-16 20:00:00,261720.0,262366.0,260507.0,260565.0,994
2026-03-16 20:15:00,260606.0,262350.0,259669.0,262141.0,1026
2026-03-16 20:30:00,262200.0,263475.0,261604.0,262425.0,694
2026-03-16 20:45:00,262349.0,263678.0,262118.0,262557.0,483
2026-03-16 21:00:00,262500.0,263328.0,262321.0,262442.0,172
2026-03-16 21:15:00,262447.0,262559.0,261000.0,261045.0,398
2026-03-16 21:30:00,260970.0,262733.0,260739.0,262121.0,369
2026-03-16 21:45:00,262444.0,262620.0,260611.0,260611.0,402
2026-03-16 22:00:00,260712.0,261762.0,259549.0,261174.0,811
2026-03-16 22:15:00,261224.0,262072.0,260921.0,261550.0,284
2026-03-16 22:30:00,261552.0,263233.0,261552.0,263100.0,392
2026-03-16 22:45:00,263051.0,263223.0,262148.0,263010.0,442
2026-03-16 23:00:00,263020.0,263099.0,261811.0,262090.0,435
2026-03-16 23:15:00,262184.0,262500.0,261923.0,262200.0,558
2026-03-17 09:00:00,264945.0,266500.0,264343.0,264500.0,993
2026-03-17 09:15:00,264467.0,265428.0,264008.0,265111.0,447
2026-03-17 09:30:00,265024.0,265832.0,265024.0,265686.0,313
2026-03-17 09:45:00,265680.0,267929.0,265357.0,267887.0,952
2026-03-17 10:00:00,267759.0,268842.0,267758.0,268462.0,908
2026-03-17 10:15:00,268668.0,268800.0,267754.0,268024.0,361
2026-03-17 10:30:00,268053.0,268317.0,267018.0,268317.0,390
2026-03-17 10:45:00,268203.0,268400.0,267351.0,267579.0,202
2026-03-17 11:00:00,267300.0,267654.0,266255.0,266402.0,437
2026-03-17 11:15:00,266303.0,266373.0,264583.0,264752.0,580
2026-03-17 11:30:00,264897.0,265145.0,263126.0,263989.0,982
2026-03-17 11:45:00,264082.0,265122.0,263466.0,264902.0,429
2026-03-17 12:00:00,264760.0,265532.0,264266.0,264628.0,352
2026-03-17 12:15:00,264579.0,264605.0,263377.0,263377.0,243
2026-03-17 12:30:00,263351.0,264450.0,263200.0,264221.0,226
2026-03-17 12:45:00,264348.0,264767.0,263467.0,264604.0,175
2026-03-17 13:00:00,264615.0,265308.0,264608.0,264608.0,280
2026-03-17 13:15:00,264450.0,264599.0,263829.0,264124.0,122
2026-03-17 13:30:00,264050.0,264500.0,263063.0,263404.0,311
2026-03-17 13:45:00,263405.0,264550.0,263405.0,264006.0,147
2026-03-17 14:00:00,264015.0,264835.0,263674.0,264757.0,223
2026-03-17 14:15:00,264583.0,264583.0,263802.0,264032.0,171
2026-03-17 14:30:00,264167.0,264167.0,263100.0,263253.0,338
2026-03-17 14:45:00,263147.0,264200.0,263147.0,264089.0,236
2026-03-17 15:00:00,264086.0,264500.0,263689.0,264387.0,232
2026-03-17 15:15:00,264357.0,264395.0,264000.0,264060.0,136
2026-03-17 15:30:00,264053.0,264345.0,262025.0,262220.0,653
2026-03-17 15:45:00,262229.0,262898.0,261859.0,262388.0,379
2026-03-17 16:00:00,262262.0,262511.0,260526.0,261086.0,722
2026-03-17 16:15:00,261104.0,261851.0,260025.0,261580.0,656
2026-03-17 16:30:00,261409.0,262856.0,261000.0,262600.0,345
2026-03-17 16:45:00,262791.0,263327.0,262413.0,262519.0,325
2026-03-17 17:00:00,262485.0,262686.0,261208.0,261563.0,518
2026-03-17 17:15:00,261775.0,262492.0,260703.0,260889.0,388
2026-03-17 17:30:00,260794.0,261480.0,260221.0,261450.0,343
2026-03-17 17:45:00,261400.0,263050.0,261355.0,262842.0,390
2026-03-17 18:00:00,262789.0,263884.0,262400.0,262639.0,544
2026-03-17 18:15:00,262462.0,262867.0,261629.0,262866.0,247
2026-03-17 18:30:00,262870.0,263652.0,262513.0,263200.0,397
2026-03-17 18:45:00,263385.0,264133.0,262501.0,262866.0,502
2026-03-17 19:00:00,262866.0,264475.0,262866.0,264000.0,367
2026-03-17 19:15:00,264001.0,264350.0,262910.0,264102.0,443
2026-03-17 19:30:00,264300.0,264374.0,262948.0,263602.0,308
2026-03-17 19:45:00,263384.0,263384.0,262001.0,262429.0,305
2026-03-17 20:00:00,262550.0,262856.0,261547.0,262611.0,402
2026-03-17 20:15:00,262501.0,263053.0,260974.0,261101.0,523
2026-03-17 20:30:00,261133.0,261976.0,260200.0,260671.0,549
2026-03-17 20:45:00,260560.0,261496.0,259403.0,259445.0,687
2026-03-17 21:00:00,259450.0,259897.0,256158.0,258331.0,1917
2026-03-17 21:15:00,258362.0,258946.0,257802.0,258057.0,771
2026-03-17 21:30:00,258100.0,258273.0,256766.0,257803.0,544
2026-03-17 21:45:00,257700.0,259068.0,257369.0,258921.0,470
2026-03-17 22:00:00,258971.0,259287.0,258120.0,258488.0,373
2026-03-17 22:15:00,258537.0,258700.0,257900.0,258586.0,212
2026-03-17 22:30:00,258584.0,259596.0,258584.0,258605.0,451
2026-03-17 22:45:00,258561.0,259699.0,258500.0,259101.0,341
2026-03-17 23:00:00,259101.0,259150.0,258600.0,258806.0,377
2026-03-17 23:15:00,258723.0,260500.0,258500.0,260500.0,520
2026-03-18 09:00:00,258497.0,258497.0,256648.0,257118.0,561
2026-03-18 09:15:00,257088.0,257479.0,256052.0,256439.0,596
2026-03-18 09:30:00,256577.0,256829.0,256273.0,256647.0,303
2026-03-18 09:45:00,256528.0,256690.0,256439.0,256570.0,135
2026-03-18 10:00:00,256569.0,256569.0,255300.0,255750.0,641
2026-03-18 10:15:00,255749.0,256149.0,255441.0,255640.0,232
2026-03-18 10:30:00,255700.0,257877.0,255682.0,257270.0,678
2026-03-18 10:45:00,257311.0,258432.0,257062.0,257802.0,356
2026-03-18 11:00:00,257800.0,259068.0,256894.0,258437.0,781
2026-03-18 11:15:00,258514.0,258618.0,257055.0,257500.0,368
2026-03-18 11:30:00,257590.0,259134.0,257501.0,259081.0,312
2026-03-18 11:45:00,259099.0,260246.0,258679.0,259627.0,636
2026-03-18 12:00:00,259604.0,260614.0,259104.0,259402.0,657
2026-03-18 12:15:00,259430.0,259799.0,258650.0,259329.0,369
2026-03-18 12:30:00,259392.0,260215.0,259283.0,259334.0,198
2026-03-18 12:45:00,259400.0,259570.0,258840.0,259570.0,203
2026-03-18 13:00:00,259690.0,259886.0,258925.0,259059.0,147
2026-03-18 13:15:00,259000.0,259000.0,257900.0,258881.0,390
2026-03-18 13:30:00,258882.0,258900.0,257850.0,258346.0,187
2026-03-18 13:45:00,258200.0,258346.0,257138.0,257846.0,387
2026-03-18 14:00:00,257989.0,258089.0,257232.0,257650.0,123
2026-03-18 14:15:00,257708.0,258272.0,257350.0,258030.0,164
2026-03-18 14:30:00,258030.0,258680.0,258027.0,258027.0,256
2026-03-18 14:45:00,258200.0,259230.0,257972.0,258791.0,470
2026-03-18 15:00:00,258940.0,259663.0,258693.0,259418.0,429
2026-03-18 15:15:00,259512.0,259881.0,259213.0,259564.0,385
2026-03-18 15:30:00,259499.0,259598.0,258546.0,259057.0,443
2026-03-18 15:45:00,258817.0,259563.0,258525.0,258817.0,351
2026-03-18 16:00:00,259096.0,259150.0,258000.0,258794.0,333
2026-03-18 16:15:00,258643.0,259064.0,257400.0,257798.0,608
2026-03-18 16:30:00,258093.0,258525.0,257000.0,258337.0,665
2026-03-18 16:45:00,258463.0,258748.0,257000.0,257305.0,437
2026-03-18 17:00:00,257255.0,257985.0,256256.0,256604.0,778
2026-03-18 17:15:00,256477.0,257169.0,255734.0,255830.0,888
2026-03-18 17:30:00,255920.0,256920.0,255000.0,255200.0,1081
2026-03-18 17:45:00,255291.0,256067.0,254192.0,255498.0,1165
2026-03-18 18:00:00,255498.0,255498.0,253800.0,254174.0,965
2026-03-18 18:15:00,254059.0,255455.0,253641.0,253999.0,809
2026-03-18 18:30:00,253309.0,253309.0,249722.0,250280.0,3414
2026-03-18 18:45:00,250136.0,251846.0,248705.0,251602.0,2342
2026-03-18 19:00:00,251199.0,253844.0,250612.0,252873.0,1413
2026-03-18 19:15:00,252909.0,253939.0,251301.0,253494.0,1361
2026-03-18 19:30:00,253522.0,254943.0,252776.0,252849.0,1508
2026-03-18 19:45:00,252849.0,253206.0,251207.0,251403.0,707
2026-03-18 20:00:00,251250.0,252133.0,250742.0,251261.0,668
2026-03-18 20:15:00,251400.0,252600.0,251245.0,252527.0,571
2026-03-18 20:30:00,252664.0,253249.0,252247.0,252621.0,511
2026-03-18 20:45:00,252591.0,252990.0,251513.0,251994.0,370
2026-03-18 21:00:00,251800.0,252703.0,251355.0,251470.0,334
2026-03-18 21:15:00,251349.0,252000.0,251305.0,251518.0,280
2026-03-18 21:30:00,251518.0,252445.0,251219.0,252443.0,409
2026-03-18 21:45:00,252301.0,253401.0,252003.0,253400.0,589
2026-03-18 22:00:00,253400.0,253494.0,252401.0,253317.0,376
2026-03-18 22:15:00,253391.0,253675.0,252829.0,253011.0,278
2026-03-18 22:30:00,252979.0,253286.0,252490.0,252623.0,320
2026-03-18 22:45:00,252690.0,254072.0,252690.0,253532.0,669
2026-03-18 23:00:00,253588.0,254372.0,253156.0,253925.0,531
2026-03-18 23:15:00,253969.0,254100.0,253197.0,253237.0,881
2026-03-19 09:00:00,249250.0,251800.0,249250.0,250650.0,950
2026-03-19 09:15:00,250650.0,250880.0,250003.0,250003.0,407
2026-03-19 09:30:00,249910.0,249982.0,248227.0,249139.0,1029
2026-03-19 09:45:00,249156.0,249980.0,249050.0,249288.0,376
2026-03-19 10:00:00,249312.0,249878.0,248872.0,249264.0,240
2026-03-19 10:15:00,249111.0,249943.0,249094.0,249841.0,245
2026-03-19 10:30:00,249947.0,250787.0,249656.0,250680.0,353
2026-03-19 10:45:00,250680.0,250970.0,249929.0,249982.0,315
2026-03-19 11:00:00,249785.0,250067.0,247549.0,247602.0,1106
2026-03-19 11:15:00,247729.0,248100.0,246250.0,246358.0,769
2026-03-19 11:30:00,246403.0,247806.0,246403.0,247062.0,556
2026-03-19 11:45:00,247196.0,247309.0,244213.0,244563.0,1252
2026-03-19 12:00:00,244507.0,245106.0,242041.0,242912.0,2166
2026-03-19 12:15:00,243152.0,243359.0,239575.0,242700.0,2059
2026-03-19 12:30:00,242617.0,243964.0,242479.0,242922.0,890
2026-03-19 12:45:00,243000.0,243002.0,241000.0,242100.0,704
2026-03-19 13:00:00,242100.0,242628.0,240678.0,240678.0,623
2026-03-19 13:15:00,240539.0,241369.0,238874.0,238900.0,966
2026-03-19 13:30:00,239168.0,240300.0,238476.0,238476.0,1472
2026-03-19 13:45:00,238476.0,240097.0,237253.0,237531.0,1663
2026-03-19 14:00:00,237612.0,238175.0,235113.0,235140.0,1480
2026-03-19 14:15:00,235395.0,238828.0,234750.0,238251.0,1658
2026-03-19 14:30:00,238384.0,239500.0,237084.0,237712.0,1128
2026-03-19 14:45:00,237603.0,239440.0,237502.0,238332.0,890
2026-03-19 15:00:00,238339.0,239189.0,237852.0,237914.0,593
2026-03-19 15:15:00,237920.0,239099.0,237851.0,238437.0,666
2026-03-19 15:30:00,238442.0,239200.0,238250.0,238524.0,421
2026-03-19 15:45:00,238330.0,238347.0,236700.0,237995.0,674
2026-03-19 16:00:00,238096.0,238740.0,237775.0,238113.0,381
2026-03-19 16:15:00,238150.0,238283.0,236200.0,236721.0,655
2026-03-19 16:30:00,236720.0,237599.0,236100.0,236481.0,394
2026-03-19 16:45:00,236375.0,237571.0,235870.0,237500.0,591
2026-03-19 17:00:00,237626.0,238282.0,235865.0,236238.0,639
2026-03-19 17:15:00,236188.0,236243.0,234070.0,234070.0,913
2026-03-19 17:30:00,233826.0,233877.0,230865.0,231455.0,3085
2026-03-19 17:45:00,231290.0,231888.0,227456.0,228350.0,2281
2026-03-19 18:00:00,228234.0,229000.0,225089.0,225250.0,2803
2026-03-19 18:15:00,225332.0,226133.0,223254.0,224979.0,3935
2026-03-19 18:30:00,224631.0,225014.0,219554.0,224358.0,2930
2026-03-19 18:45:00,224285.0,229333.0,223871.0,228744.0,3265
2026-03-19 19:00:00,228201.0,229095.0,226000.0,227199.0,2164
2026-03-19 19:15:00,227158.0,232902.0,225750.0,232373.0,2677
2026-03-19 19:30:00,232504.0,234599.0,232186.0,233509.0,2505
2026-03-19 19:45:00,233536.0,234145.0,230085.0,230891.0,2186
2026-03-19 20:00:00,230527.0,234097.0,230378.0,233200.0,1242
2026-03-19 20:15:00,233148.0,234314.0,232369.0,232743.0,794
2026-03-19 20:30:00,232631.0,235944.0,232305.0,235322.0,1361
2026-03-19 20:45:00,235401.0,235401.0,232900.0,233564.0,714
2026-03-19 21:00:00,233525.0,233563.0,229265.0,230110.0,1641
2026-03-19 21:15:00,229971.0,233721.0,229760.0,232711.0,1085
2026-03-19 21:30:00,232724.0,235298.0,232416.0,233984.0,1120
2026-03-19 21:45:00,233984.0,234498.0,233352.0,233715.0,463
2026-03-19 22:00:00,233529.0,234000.0,232602.0,233419.0,566
2026-03-19 22:15:00,233538.0,233715.0,232042.0,232458.0,471
2026-03-19 22:30:00,232567.0,234233.0,232567.0,233602.0,430
2026-03-19 22:45:00,233750.0,236462.0,233160.0,235394.0,1098
2026-03-19 23:00:00,235396.0,236699.0,235396.0,236134.0,748
2026-03-19 23:15:00,236051.0,237934.0,236050.0,237100.0,1166
2026-03-20 09:00:00,238400.0,246244.0,238400.0,243202.0,1978
2026-03-20 09:15:00,243198.0,244945.0,243168.0,244697.0,945
2026-03-20 09:30:00,244699.0,244989.0,242339.0,242943.0,886
2026-03-20 09:45:00,242907.0,243283.0,242300.0,243283.0,800
2026-03-20 10:00:00,243298.0,243634.0,242200.0,242799.0,534
